2026-07-31 10:42:20 | INFO | video_lecture_bot | Starting Video Lecture Transcript Q&A API
2026-07-31 10:42:51 | INFO | video_lecture_bot | Shutting down Video Lecture Transcript Q&A API
2026-07-31 10:42:52 | INFO | video_lecture_bot | Starting Video Lecture Transcript Q&A API
2026-07-31 10:42:56 | INFO | video_lecture_bot | incoming request: GET /docs
2026-07-31 10:42:56 | INFO | video_lecture_bot | completed request: GET /docs status=200 duration_ms=2.15
2026-07-31 10:42:56 | INFO | video_lecture_bot | incoming request: GET /openapi.json
2026-07-31 10:42:56 | INFO | video_lecture_bot | completed request: GET /openapi.json status=200 duration_ms=264.85
2026-07-31 10:43:04 | INFO | video_lecture_bot | incoming request: GET /api/auth/me
2026-07-31 10:43:04 | INFO | video_lecture_bot | completed request: GET /api/auth/me status=200 duration_ms=31.14
2026-07-31 10:43:04 | INFO | video_lecture_bot | incoming request: GET /api/auth/me
2026-07-31 10:43:04 | INFO | video_lecture_bot | completed request: GET /api/auth/me status=200 duration_ms=3.68
2026-07-31 10:43:06 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:43:06 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:43:06 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=17.98
2026-07-31 10:43:06 | INFO | video_lecture_bot | incoming request: GET /api/chats
2026-07-31 10:43:06 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:43:06 | INFO | video_lecture_bot | completed request: GET /api/chats status=200 duration_ms=17.75
2026-07-31 10:43:06 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:43:06 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=50.27
2026-07-31 10:43:06 | INFO | video_lecture_bot | incoming request: GET /api/chats
2026-07-31 10:43:06 | INFO | video_lecture_bot | completed request: GET /api/chats status=200 duration_ms=6.71
2026-07-31 10:52:45 | INFO | video_lecture_bot | incoming request: POST /api/auth/login
2026-07-31 10:52:45 | INFO | video_lecture_bot | login successful email=bhanumanojkumar@gmail.com user_id=262dc487-6cd0-47cb-9b07-d9558784e24b
2026-07-31 10:52:45 | INFO | video_lecture_bot | completed request: POST /api/auth/login status=200 duration_ms=639.52
2026-07-31 10:52:45 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:52:46 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:52:46 | INFO | video_lecture_bot | incoming request: GET /api/chats
2026-07-31 10:52:46 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=48.18
2026-07-31 10:52:46 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:52:46 | INFO | video_lecture_bot | completed request: GET /api/chats status=200 duration_ms=29.20
2026-07-31 10:52:46 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:52:46 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=22.31
2026-07-31 10:52:46 | INFO | video_lecture_bot | incoming request: GET /api/chats
2026-07-31 10:52:46 | INFO | video_lecture_bot | completed request: GET /api/chats status=200 duration_ms=17.61
2026-07-31 10:52:56 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:52:56 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:52:56 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=37.02
2026-07-31 10:52:56 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:52:56 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:52:56 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=28.41
2026-07-31 10:52:58 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:52:58 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:52:58 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=59.26
2026-07-31 10:52:58 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:52:58 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:52:58 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=15.41
2026-07-31 10:53:06 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:53:06 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:53:06 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=40.65
2026-07-31 10:53:06 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:53:06 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:53:06 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=16.73
2026-07-31 10:53:10 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:53:10 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:53:10 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=43.48
2026-07-31 10:53:10 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:53:10 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:53:10 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=16.35
2026-07-31 10:53:16 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:53:16 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:53:16 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=11.32
2026-07-31 10:53:16 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:53:16 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:53:16 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=13.53
2026-07-31 10:55:38 | INFO | video_lecture_bot | Starting Video Lecture Transcript Q&A API
2026-07-31 10:56:13 | INFO | video_lecture_bot | incoming request: GET /docs
2026-07-31 10:56:13 | INFO | video_lecture_bot | completed request: GET /docs status=200 duration_ms=2.33
2026-07-31 10:56:13 | INFO | video_lecture_bot | incoming request: GET /openapi.json
2026-07-31 10:56:14 | INFO | video_lecture_bot | completed request: GET /openapi.json status=200 duration_ms=386.25
2026-07-31 10:56:21 | INFO | video_lecture_bot | incoming request: GET /api/auth/me
2026-07-31 10:56:21 | INFO | video_lecture_bot | completed request: GET /api/auth/me status=200 duration_ms=23.44
2026-07-31 10:56:21 | INFO | video_lecture_bot | incoming request: GET /api/auth/me
2026-07-31 10:56:21 | INFO | video_lecture_bot | completed request: GET /api/auth/me status=200 duration_ms=6.10
2026-07-31 10:56:21 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:56:21 | INFO | video_lecture_bot | incoming request: GET /api/chats
2026-07-31 10:56:21 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:56:21 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=19.05
2026-07-31 10:56:21 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 10:56:21 | INFO | video_lecture_bot | listed videos for user=262dc487-6cd0-47cb-9b07-d9558784e24b count=2
2026-07-31 10:56:21 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=8.19
2026-07-31 10:56:21 | INFO | video_lecture_bot | completed request: GET /api/chats status=200 duration_ms=112.74
2026-07-31 10:56:21 | INFO | video_lecture_bot | incoming request: GET /api/chats
2026-07-31 10:56:21 | INFO | video_lecture_bot | completed request: GET /api/chats status=200 duration_ms=14.67
2026-07-31 10:56:33 | INFO | video_lecture_bot | incoming request: POST /api/auth/login
2026-07-31 10:56:33 | INFO | video_lecture_bot | login successful email=admin@example.com user_id=8ab51cb2-d93a-4e74-aaef-764d8f9711d9
2026-07-31 10:56:33 | INFO | video_lecture_bot | completed request: POST /api/auth/login status=200 duration_ms=713.04
2026-07-31 10:56:33 | INFO | video_lecture_bot | incoming request: GET /api/analytics/summary
2026-07-31 10:56:33 | INFO | video_lecture_bot | incoming request: GET /api/users
2026-07-31 10:56:33 | INFO | video_lecture_bot | incoming request: GET /api/alerts
2026-07-31 10:56:33 | INFO | video_lecture_bot | completed request: GET /api/analytics/summary status=200 duration_ms=85.04
2026-07-31 10:56:33 | INFO | video_lecture_bot | incoming request: GET /api/analytics/summary
2026-07-31 10:56:33 | INFO | video_lecture_bot | completed request: GET /api/users status=200 duration_ms=57.34
2026-07-31 10:56:33 | INFO | video_lecture_bot | incoming request: GET /api/users
2026-07-31 10:56:34 | INFO | video_lecture_bot | completed request: GET /api/users status=200 duration_ms=36.80
2026-07-31 10:56:34 | INFO | video_lecture_bot | completed request: GET /api/analytics/summary status=200 duration_ms=55.81
2026-07-31 10:56:34 | INFO | video_lecture_bot | incoming request: GET /api/analytics/summary
2026-07-31 10:56:34 | INFO | video_lecture_bot | completed request: GET /api/alerts status=200 duration_ms=124.26
2026-07-31 10:56:34 | INFO | video_lecture_bot | incoming request: GET /api/alerts
2026-07-31 10:56:34 | INFO | video_lecture_bot | completed request: GET /api/alerts status=200 duration_ms=27.49
2026-07-31 10:56:34 | INFO | video_lecture_bot | completed request: GET /api/analytics/summary status=200 duration_ms=63.24
2026-07-31 10:56:34 | INFO | video_lecture_bot | incoming request: GET /api/analytics/summary
2026-07-31 10:56:34 | INFO | video_lecture_bot | completed request: GET /api/analytics/summary status=200 duration_ms=50.64
2026-07-31 10:56:34 | INFO | video_lecture_bot | incoming request: GET /api/analytics/summary
2026-07-31 10:56:34 | INFO | video_lecture_bot | completed request: GET /api/analytics/summary status=200 duration_ms=23.60
2026-07-31 10:56:34 | INFO | video_lecture_bot | incoming request: GET /api/analytics/summary
2026-07-31 10:56:34 | INFO | video_lecture_bot | completed request: GET /api/analytics/summary status=200 duration_ms=16.65
2026-07-31 10:56:47 | INFO | video_lecture_bot | incoming request: GET /api/users
2026-07-31 10:56:47 | INFO | video_lecture_bot | completed request: GET /api/users status=200 duration_ms=28.53
2026-07-31 10:56:47 | INFO | video_lecture_bot | incoming request: GET /api/users
2026-07-31 10:56:47 | INFO | video_lecture_bot | completed request: GET /api/users status=200 duration_ms=30.55
2026-07-31 10:56:50 | INFO | video_lecture_bot | incoming request: GET /api/analytics/summary
2026-07-31 10:56:50 | INFO | video_lecture_bot | incoming request: GET /api/complaints
2026-07-31 10:56:50 | INFO | video_lecture_bot | completed request: GET /api/complaints status=200 duration_ms=37.59
2026-07-31 10:56:50 | INFO | video_lecture_bot | incoming request: GET /api/users
2026-07-31 10:56:50 | INFO | video_lecture_bot | completed request: GET /api/analytics/summary status=200 duration_ms=57.92
2026-07-31 10:56:50 | INFO | video_lecture_bot | incoming request: GET /api/alerts
2026-07-31 10:56:50 | INFO | video_lecture_bot | completed request: GET /api/users status=200 duration_ms=23.26
2026-07-31 10:56:50 | INFO | video_lecture_bot | incoming request: GET /api/complaints
2026-07-31 10:56:50 | INFO | video_lecture_bot | completed request: GET /api/alerts status=200 duration_ms=23.11
2026-07-31 10:56:50 | INFO | video_lecture_bot | incoming request: GET /api/analytics/summary
2026-07-31 10:56:50 | INFO | video_lecture_bot | completed request: GET /api/complaints status=200 duration_ms=16.09
2026-07-31 10:56:50 | INFO | video_lecture_bot | incoming request: GET /api/users
2026-07-31 10:56:50 | INFO | video_lecture_bot | completed request: GET /api/users status=200 duration_ms=21.34
2026-07-31 10:56:50 | INFO | video_lecture_bot | completed request: GET /api/analytics/summary status=200 duration_ms=34.53
2026-07-31 10:56:50 | INFO | video_lecture_bot | incoming request: GET /api/alerts
2026-07-31 10:56:50 | INFO | video_lecture_bot | completed request: GET /api/alerts status=200 duration_ms=12.55
